epoch	batch	iter	loss	prec1	prec5	lr 
3	495	1905	0.9599596858024597	75.0	100.0	0.04
3	496	1906	0.7345916032791138	75.0	100.0	0.04
3	497	1907	1.3056640625	25.0	100.0	0.04
3	498	1908	0.8382402062416077	75.0	100.0	0.04
3	499	1909	0.7231347560882568	50.0	100.0	0.04
3	500	1910	0.587257981300354	75.0	100.0	0.04
3	501	1911	0.41237038373947144	100.0	100.0	0.04
3	502	1912	0.9761911034584045	75.0	100.0	0.04
3	503	1913	0.5794377326965332	100.0	100.0	0.04
3	504	1914	0.8891174793243408	50.0	100.0	0.04
3	505	1915	0.9690009951591492	25.0	100.0	0.04
3	506	1916	0.7231504917144775	75.0	100.0	0.04
3	507	1917	0.8737174868583679	50.0	100.0	0.04
3	508	1918	0.44974061846733093	100.0	100.0	0.04
3	509	1919	1.0374336242675781	50.0	100.0	0.04
3	510	1920	0.7336730360984802	75.0	100.0	0.04
3	511	1921	1.3134135007858276	50.0	100.0	0.04
3	512	1922	0.4068821668624878	100.0	100.0	0.04
3	513	1923	1.0355967283248901	50.0	100.0	0.04
3	514	1924	0.9622475504875183	50.0	100.0	0.04
3	515	1925	0.39473462104797363	100.0	100.0	0.04
3	516	1926	0.5515629053115845	50.0	100.0	0.04
3	517	1927	0.6817448735237122	75.0	100.0	0.04
3	518	1928	0.3388292193412781	100.0	100.0	0.04
3	519	1929	1.2377851009368896	75.0	100.0	0.04
3	520	1930	1.5972025394439697	50.0	100.0	0.04
3	521	1931	0.5754591822624207	50.0	100.0	0.04
3	522	1932	0.7792059183120728	75.0	100.0	0.04
3	523	1933	1.153499722480774	50.0	100.0	0.04
3	524	1934	0.638185977935791	75.0	100.0	0.04
3	525	1935	1.014506220817566	50.0	100.0	0.04
3	526	1936	1.799834132194519	25.0	100.0	0.04
3	527	1937	0.9204691052436829	75.0	100.0	0.04
3	528	1938	1.2285946607589722	50.0	100.0	0.04
3	529	1939	0.5118411183357239	100.0	100.0	0.04
3	530	1940	0.4471387267112732	100.0	100.0	0.04
3	531	1941	0.6178529858589172	50.0	100.0	0.04
3	532	1942	1.518943190574646	25.0	100.0	0.04
3	533	1943	0.7352294325828552	50.0	100.0	0.04
3	534	1944	1.1655243635177612	25.0	100.0	0.04
3	535	1945	1.1352437734603882	50.0	100.0	0.04
3	536	1946	1.0281639099121094	50.0	100.0	0.04
3	537	1947	0.9786220788955688	50.0	100.0	0.04
3	538	1948	1.1802687644958496	50.0	100.0	0.04
3	539	1949	0.7358904480934143	75.0	100.0	0.04
3	540	1950	0.880684494972229	50.0	100.0	0.04
3	541	1951	0.7888811826705933	75.0	100.0	0.04
3	542	1952	0.9232628345489502	50.0	100.0	0.04
3	543	1953	0.8480543494224548	75.0	100.0	0.04
3	544	1954	0.8902851343154907	75.0	100.0	0.04
3	545	1955	0.8902581334114075	50.0	100.0	0.04
3	546	1956	0.9426208138465881	50.0	100.0	0.04
3	547	1957	0.31019124388694763	100.0	100.0	0.04
3	548	1958	0.8062764406204224	75.0	100.0	0.04
3	549	1959	0.973040759563446	50.0	100.0	0.04
3	550	1960	0.6435465812683105	75.0	100.0	0.04
3	551	1961	0.8320924639701843	75.0	100.0	0.04
3	552	1962	1.6608576774597168	0.0	100.0	0.04
3	553	1963	0.5340818166732788	75.0	100.0	0.04
3	554	1964	0.7053735256195068	75.0	100.0	0.04
3	555	1965	0.9193688035011292	75.0	100.0	0.04
3	556	1966	0.6643897294998169	100.0	100.0	0.04
3	557	1967	0.39733827114105225	100.0	100.0	0.04
3	558	1968	0.9502291679382324	50.0	100.0	0.04
3	559	1969	0.526475191116333	75.0	100.0	0.04
3	560	1970	0.6574282646179199	75.0	100.0	0.04
3	561	1971	0.22637738287448883	100.0	100.0	0.04
3	562	1972	1.0171985626220703	50.0	100.0	0.04
3	563	1973	0.5976688861846924	75.0	100.0	0.04
3	564	1974	1.6342051029205322	50.0	100.0	0.04
3	565	1975	0.928867757320404	25.0	100.0	0.04
3	566	1976	1.0283794403076172	25.0	100.0	0.04
3	567	1977	0.5265538096427917	100.0	100.0	0.04
3	568	1978	1.004436731338501	50.0	100.0	0.04
3	569	1979	0.6871367692947388	75.0	100.0	0.04
3	570	1980	0.8993067145347595	25.0	100.0	0.04
3	571	1981	1.2643733024597168	50.0	100.0	0.04
3	572	1982	0.5878798365592957	75.0	100.0	0.04
3	573	1983	2.830538511276245	0.0	100.0	0.04
3	574	1984	1.3675791025161743	25.0	100.0	0.04
3	575	1985	1.1737676858901978	75.0	100.0	0.04
3	576	1986	1.4794127941131592	25.0	100.0	0.04
3	577	1987	1.2039482593536377	50.0	100.0	0.04
3	578	1988	0.7739728689193726	50.0	100.0	0.04
3	579	1989	0.8713898062705994	50.0	100.0	0.04
3	580	1990	0.9481998085975647	75.0	100.0	0.04
3	581	1991	0.5296656489372253	100.0	100.0	0.04
3	582	1992	0.6316624283790588	75.0	100.0	0.04
3	583	1993	1.0116816759109497	50.0	100.0	0.04
3	584	1994	0.584907054901123	100.0	100.0	0.04
3	585	1995	1.069292426109314	50.0	100.0	0.04
3	586	1996	0.5954477787017822	100.0	100.0	0.04
3	587	1997	0.7105444073677063	75.0	100.0	0.04
3	588	1998	0.4557819962501526	75.0	100.0	0.04
3	589	1999	0.9573603868484497	25.0	100.0	0.04
3	590	2000	0.8891253471374512	50.0	100.0	0.04
3	591	2001	0.8423287272453308	75.0	100.0	0.04
3	592	2002	1.1602888107299805	25.0	100.0	0.04
3	593	2003	0.966397225856781	50.0	100.0	0.04
3	594	2004	0.9856998920440674	50.0	100.0	0.04
3	595	2005	1.1225409507751465	50.0	100.0	0.04
3	596	2006	0.670801043510437	75.0	100.0	0.04
3	597	2007	0.7767802476882935	50.0	100.0	0.04
3	598	2008	1.1169430017471313	50.0	100.0	0.04
3	599	2009	0.5160600543022156	100.0	100.0	0.04
3	600	2010	0.8050860166549683	75.0	100.0	0.04
3	601	2011	1.0206729173660278	50.0	100.0	0.04
3	602	2012	0.9936255812644958	75.0	100.0	0.04
3	603	2013	0.7819535136222839	75.0	100.0	0.04
3	604	2014	0.8272277116775513	50.0	100.0	0.04
3	605	2015	1.2189885377883911	0.0	100.0	0.04
3	606	2016	0.9603776931762695	50.0	100.0	0.04
3	607	2017	1.1108582019805908	50.0	100.0	0.04
3	608	2018	1.0612804889678955	50.0	100.0	0.04
3	609	2019	0.6438851952552795	75.0	100.0	0.04
3	610	2020	0.8814902305603027	50.0	100.0	0.04
3	611	2021	1.524661660194397	25.0	100.0	0.04
3	612	2022	0.9966224431991577	25.0	100.0	0.04
3	613	2023	0.5737940669059753	75.0	100.0	0.04
3	614	2024	0.5474216938018799	75.0	100.0	0.04
3	615	2025	0.5120150446891785	75.0	100.0	0.04
3	616	2026	0.9554384350776672	50.0	100.0	0.04
3	617	2027	0.6369712948799133	75.0	100.0	0.04
3	618	2028	0.7664069533348083	50.0	100.0	0.04
3	619	2029	0.9820647239685059	25.0	100.0	0.04
3	620	2030	1.158981204032898	50.0	100.0	0.04
3	621	2031	0.3395752012729645	100.0	100.0	0.04
3	622	2032	0.7868555784225464	75.0	100.0	0.04
3	623	2033	1.0803325176239014	25.0	100.0	0.04
3	624	2034	0.5214318037033081	75.0	100.0	0.04
3	625	2035	1.2416439056396484	50.0	100.0	0.04
3	626	2036	0.3318251967430115	100.0	100.0	0.04
3	627	2037	0.9493146538734436	50.0	100.0	0.04
3	628	2038	1.4782832860946655	0.0	100.0	0.04
3	629	2039	0.31274622678756714	100.0	100.0	0.04
3	630	2040	0.8071808815002441	50.0	100.0	0.04
3	631	2041	0.9383078813552856	75.0	100.0	0.04
3	632	2042	0.8699056506156921	50.0	100.0	0.04
3	633	2043	0.7386511564254761	75.0	100.0	0.04
3	634	2044	0.40901046991348267	100.0	100.0	0.04
3	635	2045	1.0630624294281006	50.0	100.0	0.04
3	636	2046	0.7161990404129028	75.0	100.0	0.04
3	637	2047	0.8410536646842957	25.0	100.0	0.04
3	638	2048	0.9383194446563721	75.0	100.0	0.04
3	639	2049	0.7092567682266235	75.0	100.0	0.04
3	640	2050	0.6480010151863098	75.0	100.0	0.04
3	641	2051	1.2353013753890991	50.0	100.0	0.04
3	642	2052	0.2228379100561142	100.0	100.0	0.04
3	643	2053	0.7293120622634888	75.0	100.0	0.04
3	644	2054	0.9444075226783752	75.0	100.0	0.04
3	645	2055	0.6261410713195801	75.0	100.0	0.04
3	646	2056	0.6692416667938232	100.0	100.0	0.04
3	647	2057	2.009401321411133	0.0	100.0	0.04
3	648	2058	0.4230223000049591	100.0	100.0	0.04
3	649	2059	1.2956531047821045	50.0	100.0	0.04
3	650	2060	0.638329029083252	75.0	100.0	0.04
3	651	2061	1.1900969743728638	25.0	100.0	0.04
3	652	2062	1.3708868026733398	0.0	100.0	0.04
3	653	2063	0.9372050762176514	50.0	100.0	0.04
3	654	2064	0.5775981545448303	75.0	100.0	0.04
3	655	2065	0.7558258771896362	50.0	100.0	0.04
3	656	2066	1.4424912929534912	25.0	100.0	0.04
3	657	2067	0.858756422996521	50.0	100.0	0.04
3	658	2068	1.0358737707138062	25.0	100.0	0.04
3	659	2069	0.7333946228027344	50.0	100.0	0.04
3	660	2070	1.1557308435440063	50.0	100.0	0.04
3	661	2071	0.7673286199569702	75.0	100.0	0.04
3	662	2072	0.5845934152603149	75.0	100.0	0.04
3	663	2073	0.3583500385284424	100.0	100.0	0.04
3	664	2074	1.1824820041656494	25.0	100.0	0.04
3	665	2075	0.885015070438385	25.0	100.0	0.04
3	666	2076	1.2073041200637817	50.0	100.0	0.04
3	667	2077	0.5973038673400879	75.0	100.0	0.04
3	668	2078	1.6269512176513672	50.0	100.0	0.04
3	669	2079	0.7707124352455139	50.0	100.0	0.04
3	670	2080	1.194955587387085	50.0	100.0	0.04
3	671	2081	1.198506236076355	25.0	100.0	0.04
3	672	2082	1.1581313610076904	50.0	100.0	0.04
3	673	2083	0.676260769367218	75.0	100.0	0.04
3	674	2084	0.7959657907485962	50.0	100.0	0.04
3	675	2085	1.0647040605545044	50.0	100.0	0.04
3	676	2086	1.3750495910644531	25.0	100.0	0.04
3	677	2087	0.9161562323570251	75.0	100.0	0.04
3	678	2088	1.3141117095947266	25.0	100.0	0.04
3	679	2089	1.216520071029663	25.0	100.0	0.04
3	680	2090	0.8580467700958252	50.0	100.0	0.04
3	681	2091	0.891718864440918	75.0	100.0	0.04
3	682	2092	0.8619667291641235	75.0	100.0	0.04
3	683	2093	1.1702744960784912	25.0	100.0	0.04
3	684	2094	1.0220346450805664	0.0	100.0	0.04
3	685	2095	1.0370620489120483	50.0	100.0	0.04
3	686	2096	1.0137139558792114	50.0	100.0	0.04
3	687	2097	0.7379484176635742	75.0	100.0	0.04
3	688	2098	0.9751893281936646	50.0	100.0	0.04
3	689	2099	0.6033176183700562	75.0	100.0	0.04
3	690	2100	0.9454116821289062	50.0	100.0	0.04
3	691	2101	1.1803765296936035	50.0	100.0	0.04
3	692	2102	0.5119693875312805	100.0	100.0	0.04
3	693	2103	0.9006199240684509	75.0	100.0	0.04
3	694	2104	1.0616110563278198	50.0	100.0	0.04
3	695	2105	0.7217485904693604	50.0	100.0	0.04
3	696	2106	0.7050919532775879	50.0	100.0	0.04
3	697	2107	0.8757449388504028	25.0	100.0	0.04
3	698	2108	0.6295807361602783	75.0	100.0	0.04
3	699	2109	1.2620611190795898	50.0	100.0	0.04
3	700	2110	1.2799186706542969	25.0	100.0	0.04
3	701	2111	1.0157670974731445	25.0	100.0	0.04
3	702	2112	1.6703135967254639	0.0	100.0	0.04
3	703	2113	0.7038713693618774	50.0	100.0	0.04
3	704	2114	0.9262508153915405	50.0	100.0	0.04
3	705	2115	1.2023342847824097	50.0	100.0	0.04
4	1	2116	1.2410502433776855	25.0	100.0	0.04
4	2	2117	0.553925633430481	75.0	100.0	0.04
4	3	2118	0.9396819472312927	50.0	100.0	0.04
4	4	2119	1.0567620992660522	50.0	100.0	0.04
4	5	2120	1.3638361692428589	25.0	100.0	0.04
4	6	2121	0.5063879489898682	100.0	100.0	0.04
4	7	2122	0.5445696115493774	100.0	100.0	0.04
4	8	2123	0.863798975944519	50.0	100.0	0.04
4	9	2124	1.4511985778808594	0.0	100.0	0.04
4	10	2125	0.5523881316184998	75.0	100.0	0.04
4	11	2126	0.6309636831283569	100.0	100.0	0.04
4	12	2127	0.4948544204235077	100.0	100.0	0.04
4	13	2128	1.2690439224243164	25.0	100.0	0.04
4	14	2129	0.9382129311561584	75.0	100.0	0.04
4	15	2130	0.8821048736572266	50.0	100.0	0.04
4	16	2131	0.4885648488998413	100.0	100.0	0.04
4	17	2132	0.5733333230018616	100.0	100.0	0.04
4	18	2133	1.0556490421295166	50.0	100.0	0.04
4	19	2134	1.1241397857666016	50.0	100.0	0.04
4	20	2135	0.8642953634262085	50.0	100.0	0.04
4	21	2136	0.8912907838821411	50.0	100.0	0.04
4	22	2137	1.3424606323242188	50.0	100.0	0.04
4	23	2138	0.7645254135131836	50.0	100.0	0.04
4	24	2139	0.7092273235321045	75.0	100.0	0.04
4	25	2140	0.5807398557662964	75.0	100.0	0.04
4	26	2141	0.6648212671279907	75.0	100.0	0.04
4	27	2142	0.8472929000854492	25.0	100.0	0.04
4	28	2143	1.2229098081588745	25.0	100.0	0.04
4	29	2144	0.5512800812721252	100.0	100.0	0.04
4	30	2145	0.7959058880805969	75.0	100.0	0.04
4	31	2146	0.4181325137615204	100.0	100.0	0.04
4	32	2147	0.619381308555603	75.0	100.0	0.04
4	33	2148	1.0226531028747559	25.0	100.0	0.04
4	34	2149	1.2235509157180786	25.0	100.0	0.04
4	35	2150	1.092679500579834	25.0	100.0	0.04
4	36	2151	0.709380567073822	75.0	100.0	0.04
4	37	2152	0.4862905740737915	100.0	100.0	0.04
4	38	2153	0.6868120431900024	75.0	100.0	0.04
4	39	2154	1.1076679229736328	50.0	100.0	0.04
4	40	2155	0.6005074381828308	100.0	100.0	0.04
4	41	2156	0.9929175972938538	50.0	100.0	0.04
4	42	2157	0.5394643545150757	100.0	100.0	0.04
4	43	2158	0.9055129289627075	50.0	100.0	0.04
4	44	2159	0.745100736618042	75.0	100.0	0.04
4	45	2160	0.36828458309173584	100.0	100.0	0.04
4	46	2161	0.28232041001319885	100.0	100.0	0.04
4	47	2162	0.8637492656707764	75.0	100.0	0.04
4	48	2163	0.9460638165473938	50.0	100.0	0.04
4	49	2164	0.6896427869796753	75.0	100.0	0.04
4	50	2165	0.5787665843963623	100.0	100.0	0.04
4	51	2166	0.7006007432937622	50.0	100.0	0.04
4	52	2167	0.3102153539657593	100.0	100.0	0.04
4	53	2168	1.4611314535140991	50.0	100.0	0.04
4	54	2169	0.42652690410614014	100.0	100.0	0.04
4	55	2170	0.5466567277908325	75.0	100.0	0.04
4	56	2171	1.0607151985168457	50.0	100.0	0.04
4	57	2172	0.7194035649299622	75.0	100.0	0.04
4	58	2173	0.9455204606056213	25.0	100.0	0.04
4	59	2174	0.9882579445838928	50.0	100.0	0.04
4	60	2175	0.5590022802352905	75.0	100.0	0.04
4	61	2176	0.41650325059890747	75.0	100.0	0.04
4	62	2177	0.3277542293071747	100.0	100.0	0.04
4	63	2178	0.6372023224830627	100.0	100.0	0.04
4	64	2179	0.9707560539245605	50.0	100.0	0.04
4	65	2180	1.3229525089263916	0.0	100.0	0.04
4	66	2181	0.4761011004447937	100.0	100.0	0.04
4	67	2182	0.5692306160926819	100.0	100.0	0.04
4	68	2183	0.37463364005088806	100.0	100.0	0.04
4	69	2184	0.9606280326843262	50.0	100.0	0.04
4	70	2185	0.6560781002044678	75.0	100.0	0.04
4	71	2186	1.4076526165008545	50.0	100.0	0.04
4	72	2187	1.081937313079834	75.0	100.0	0.04
4	73	2188	1.2150115966796875	0.0	100.0	0.04
4	74	2189	0.439633846282959	100.0	100.0	0.04
4	75	2190	1.2613811492919922	50.0	100.0	0.04
4	76	2191	0.90334552526474	75.0	100.0	0.04
4	77	2192	1.0201747417449951	50.0	100.0	0.04
4	78	2193	1.291949987411499	50.0	100.0	0.04
4	79	2194	0.44122767448425293	75.0	100.0	0.04
4	80	2195	1.1580169200897217	50.0	100.0	0.04
4	81	2196	1.1190946102142334	50.0	100.0	0.04
4	82	2197	0.8561729788780212	75.0	100.0	0.04
4	83	2198	1.3267091512680054	25.0	100.0	0.04
4	84	2199	0.5281901955604553	75.0	100.0	0.04
4	85	2200	0.9295827150344849	50.0	100.0	0.04
4	86	2201	0.7328545451164246	75.0	100.0	0.04
4	87	2202	0.5050668120384216	100.0	100.0	0.04
4	88	2203	1.4204000234603882	25.0	100.0	0.04
4	89	2204	0.591905415058136	75.0	100.0	0.04
4	90	2205	0.6154906153678894	75.0	100.0	0.04
4	91	2206	0.9176598191261292	50.0	100.0	0.04
4	92	2207	0.4694388210773468	100.0	100.0	0.04
4	93	2208	1.6120238304138184	25.0	100.0	0.04
4	94	2209	0.8539684414863586	50.0	100.0	0.04
4	95	2210	0.8411511182785034	75.0	100.0	0.04
4	96	2211	0.9255484342575073	50.0	100.0	0.04
4	97	2212	0.7528774738311768	50.0	100.0	0.04
4	98	2213	0.5852145552635193	100.0	100.0	0.04
4	99	2214	0.5324033498764038	75.0	100.0	0.04
4	100	2215	0.6431633830070496	75.0	100.0	0.04
4	101	2216	0.4176349341869354	75.0	100.0	0.04
4	102	2217	0.597261905670166	75.0	100.0	0.04
4	103	2218	1.0068778991699219	50.0	100.0	0.04
4	104	2219	0.5097301006317139	75.0	100.0	0.04
4	105	2220	0.6373471021652222	75.0	100.0	0.04
4	106	2221	1.0763161182403564	75.0	100.0	0.04
4	107	2222	1.6129666566848755	50.0	100.0	0.04
4	108	2223	0.4400634169578552	75.0	100.0	0.04
4	109	2224	1.0310744047164917	50.0	100.0	0.04
4	110	2225	1.2705178260803223	25.0	100.0	0.04
4	111	2226	1.8085010051727295	0.0	100.0	0.04
4	112	2227	0.6797381639480591	50.0	100.0	0.04
4	113	2228	1.017555832862854	50.0	100.0	0.04
4	114	2229	0.33163997530937195	100.0	100.0	0.04
4	115	2230	0.8367730975151062	50.0	100.0	0.04
4	116	2231	0.966743528842926	25.0	100.0	0.04
4	117	2232	1.195908546447754	75.0	100.0	0.04
4	118	2233	0.5050218105316162	100.0	100.0	0.04
4	119	2234	0.610137403011322	75.0	100.0	0.04
4	120	2235	0.9333644509315491	50.0	100.0	0.04
4	121	2236	1.1546730995178223	50.0	100.0	0.04
4	122	2237	0.9572140574455261	50.0	100.0	0.04
4	123	2238	0.935855507850647	75.0	100.0	0.04
4	124	2239	0.9818617105484009	50.0	100.0	0.04
4	125	2240	0.9637686014175415	75.0	100.0	0.04
4	126	2241	1.0829675197601318	25.0	100.0	0.04
4	127	2242	1.2652428150177002	25.0	100.0	0.04
4	128	2243	1.594109058380127	25.0	100.0	0.04
4	129	2244	0.8883074522018433	25.0	100.0	0.04
4	130	2245	0.8002634644508362	50.0	100.0	0.04
4	131	2246	0.50533127784729	100.0	100.0	0.04
4	132	2247	1.0559329986572266	50.0	100.0	0.04
4	133	2248	0.9408279657363892	50.0	100.0	0.04
4	134	2249	0.5988563895225525	100.0	100.0	0.04
4	135	2250	0.9764965772628784	50.0	100.0	0.04
4	136	2251	0.30265331268310547	100.0	100.0	0.04
4	137	2252	0.7045904397964478	50.0	100.0	0.04
4	138	2253	0.8018187284469604	50.0	100.0	0.04
4	139	2254	0.8984676599502563	50.0	100.0	0.04
4	140	2255	0.7999663352966309	50.0	100.0	0.04
4	141	2256	0.7815980315208435	75.0	100.0	0.04
4	142	2257	0.8111778497695923	50.0	100.0	0.04
4	143	2258	1.8452892303466797	25.0	100.0	0.04
4	144	2259	0.8421082496643066	50.0	100.0	0.04
4	145	2260	1.4946010112762451	50.0	100.0	0.04
4	146	2261	1.0219804048538208	50.0	100.0	0.04
4	147	2262	0.9352248907089233	50.0	100.0	0.04
4	148	2263	0.9719887375831604	50.0	100.0	0.04
4	149	2264	0.26331961154937744	100.0	100.0	0.04
4	150	2265	1.1753894090652466	25.0	100.0	0.04
4	151	2266	0.5555735230445862	75.0	100.0	0.04
4	152	2267	0.6009885668754578	75.0	100.0	0.04
4	153	2268	0.2700178325176239	100.0	100.0	0.04
4	154	2269	0.6028246283531189	100.0	100.0	0.04
4	155	2270	1.1622366905212402	50.0	100.0	0.04
4	156	2271	0.6620211601257324	100.0	100.0	0.04
4	157	2272	0.8613234162330627	50.0	100.0	0.04
4	158	2273	0.424730122089386	100.0	100.0	0.04
4	159	2274	1.1945109367370605	25.0	100.0	0.04
4	160	2275	0.7557233572006226	75.0	100.0	0.04
4	161	2276	1.0612696409225464	75.0	100.0	0.04
4	162	2277	1.1231791973114014	50.0	100.0	0.04
4	163	2278	1.2045992612838745	50.0	100.0	0.04
4	164	2279	0.7445404529571533	25.0	100.0	0.04
4	165	2280	0.7610349655151367	75.0	100.0	0.04
4	166	2281	0.6040581464767456	100.0	100.0	0.04
4	167	2282	1.2308465242385864	0.0	100.0	0.04
4	168	2283	0.7721284627914429	50.0	100.0	0.04
4	169	2284	0.4511772394180298	100.0	100.0	0.04
4	170	2285	0.8908208608627319	75.0	100.0	0.04
4	171	2286	0.642328143119812	75.0	100.0	0.04
4	172	2287	0.5581521987915039	75.0	100.0	0.04
4	173	2288	0.28959715366363525	100.0	100.0	0.04
4	174	2289	1.8234193325042725	25.0	100.0	0.04
4	175	2290	0.7804136276245117	75.0	100.0	0.04
4	176	2291	1.1717177629470825	25.0	100.0	0.04
4	177	2292	0.7945905923843384	75.0	100.0	0.04
4	178	2293	0.6401153206825256	75.0	100.0	0.04
4	179	2294	0.9483836889266968	50.0	100.0	0.04
4	180	2295	0.6567801833152771	75.0	100.0	0.04
4	181	2296	0.854084849357605	75.0	100.0	0.04
4	182	2297	1.513508677482605	25.0	100.0	0.04
4	183	2298	0.8026421070098877	50.0	100.0	0.04
4	184	2299	0.5657415986061096	75.0	100.0	0.04
4	185	2300	1.192935585975647	25.0	100.0	0.04
4	186	2301	0.6693085432052612	75.0	100.0	0.04
4	187	2302	1.2719472646713257	50.0	100.0	0.04
4	188	2303	1.0616815090179443	50.0	100.0	0.04
4	189	2304	0.8425877094268799	50.0	100.0	0.04
4	190	2305	0.6074182987213135	75.0	100.0	0.04
4	191	2306	0.6363418698310852	75.0	100.0	0.04
4	192	2307	0.49270716309547424	100.0	100.0	0.04
4	193	2308	0.8714545965194702	50.0	100.0	0.04
4	194	2309	0.5593502521514893	75.0	100.0	0.04
4	195	2310	1.0389052629470825	25.0	100.0	0.04
4	196	2311	0.720647931098938	75.0	100.0	0.04
4	197	2312	1.04779851436615	0.0	100.0	0.04
4	198	2313	0.8611472845077515	75.0	100.0	0.04
4	199	2314	0.6821115016937256	75.0	100.0	0.04
4	200	2315	0.5664201378822327	75.0	100.0	0.04
4	201	2316	0.7096265554428101	75.0	100.0	0.04
4	202	2317	0.6337751150131226	75.0	100.0	0.04
4	203	2318	0.8288667798042297	50.0	100.0	0.04
4	204	2319	0.6523382663726807	75.0	100.0	0.04
4	205	2320	1.1590747833251953	25.0	100.0	0.04
4	206	2321	1.29755437374115	50.0	100.0	0.04
4	207	2322	0.7549304962158203	75.0	100.0	0.04
4	208	2323	0.6953557729721069	50.0	100.0	0.04
4	209	2324	0.7388003468513489	50.0	100.0	0.04
4	210	2325	0.7428866028785706	50.0	100.0	0.04
4	211	2326	1.425492763519287	25.0	100.0	0.04
4	212	2327	1.3472418785095215	50.0	100.0	0.04
4	213	2328	1.007947564125061	50.0	100.0	0.04
4	214	2329	0.9228112101554871	50.0	100.0	0.04
4	215	2330	0.9802811741828918	25.0	100.0	0.04
4	216	2331	0.38730016350746155	100.0	100.0	0.04
4	217	2332	0.7462657690048218	75.0	100.0	0.04
4	218	2333	0.5710699558258057	100.0	100.0	0.04
4	219	2334	1.1988108158111572	50.0	100.0	0.04
4	220	2335	1.1730433702468872	25.0	100.0	0.04
4	221	2336	0.9495763778686523	75.0	100.0	0.04
4	222	2337	0.7446626424789429	50.0	100.0	0.04
4	223	2338	0.5164026021957397	100.0	100.0	0.04
4	224	2339	0.7603527307510376	50.0	100.0	0.04
4	225	2340	0.7187140583992004	100.0	100.0	0.04
4	226	2341	0.5597224235534668	100.0	100.0	0.04
4	227	2342	0.8231841921806335	75.0	100.0	0.04
4	228	2343	1.1449830532073975	50.0	100.0	0.04
4	229	2344	0.7935507893562317	75.0	100.0	0.04
4	230	2345	0.9633091688156128	50.0	100.0	0.04
